id,attendance,exam1_subject1,exam2_subject1,exam3_subject1,exam4_subject1,exam1_subject2,exam2_subject2,exam3_subject2,exam4_subject2,exam1_subject3,exam2_subject3,exam3_subject3,exam4_subject3,exam1_subject4,exam2_subject4,exam3_subject4,exam4_subject4,subjects,exam1_subject5,exam2_subject5,exam3_subject5,exam4_subject5,exam1_subject6,exam2_subject6,exam3_subject6,exam4_subject6
ed95a545-5b39-4548-b400-25fa977ceeb8,53.42,61.594135939807344,71.4871780615845,92.68335226064033,90.58845725864222,82.19925975385303,52.62299557258967,48.26291749011569,87.58975583005827,98.79649471390734,78.85866907378585,86.26625967875543,74.31562361670602,76.4549666924194,90.51364674970633,76.0976408014325,87.11572740777021,"['Science', 'English', 'Mathematics', 'Second Language', 'Social Studies']",96.75712370739168,68.1317995487712,87.03982463497272,76.15481475075478,,,,
ee208a76-72cd-40bb-9dbc-525ad6db6476,66.81,64.4331682420301,40.8868865486958,73.17662288101323,52.729324590271034,52.595344310366514,40.87475145667326,81.46558527141318,70.54287742850845,94.83858985507483,92.47415351384468,55.17816918112027,79.46073609345123,73.31866097031701,77.39175369070622,81.31893827704147,94.66466643232975,"['Regional Language', 'Environmental Science', 'Mathematics', 'English']",,,,,,,,
ee77a400-9419-4ac4-ba34-75b461838be3,55.45,74.60920241808148,84.88739425364042,93.70365885910184,52.777825840835874,54.052176638568625,44.833361257369084,72.36565844236341,51.446330619287814,60.153480579869495,66.96813258477249,86.22835181641405,40.22968446595991,56.91691051649374,43.0461174132671,70.37902011233476,81.91504106386131,"['Regional Language', 'Environmental Science', 'Mathematics', 'English']",,,,,,,,
ee9be1aa-f3a1-4623-ae45-c899dff13130,56.87,78.5782372043362,66.61221073796739,47.617132891399194,66.7721094621175,68.45169981076681,66.18949998181365,58.615227136267244,98.84351597019946,94.78226872340417,52.01863624734272,81.69524301887851,66.08417113848182,46.82107096993877,41.62495783813694,48.60891385807011,57.0279299072433,"['Second Language', 'Mathematics', 'Science', 'Social Studies', 'English']",71.08748009351534,93.96796663723217,57.67322156959894,89.49318484780785,,,,
eef1a457-d751-4b02-a787-0ff298ed817e,51.36,78.9014620691843,45.641562887903184,48.55030199106137,54.2341546729828,92.09653921884382,51.76628356880226,86.41690497514325,67.96300320666067,92.13553181980254,40.969161371882294,88.45631175339165,62.51964401404351,57.45673269357527,56.81612994283812,79.49928691813642,51.3307664384545,"['Second Language', 'Mathematics', 'Science', 'Social Studies', 'English']",55.99704275452814,77.0850426744897,80.48920958187254,89.96098963803898,,,,
ef11a4c5-21b8-476f-976b-23bb47c9dcdc,80.69,90.9934688210679,95.30860832987929,57.71439829697774,69.6898936168528,60.536257973714825,70.81490431574781,95.6805161818444,75.34865457270988,57.765506702193534,81.36472137115007,86.95224208282313,46.93073675962579,77.23288799931277,63.6957306485481,61.764880904279025,67.7410137409548,"['English', 'Chemistry', 'Mathematics', 'Biology', 'Physics', 'Social Science']",66.20944933863295,46.97602437208785,51.163073810629406,98.75829762728921,65.83550038561059,65.66237066212841,62.92032591633618,40.704121679943
ef1302a3-bf45-4efa-90ac-6e8cecba14ee,97.1,55.19885571506414,64.97200813328168,58.71521986477309,45.77444063416557,51.168092302973506,68.54555009820203,62.873883088066506,80.31127952121358,94.48953488007147,43.28147237212636,53.954694108391465,91.46713338130816,59.960834994570675,48.79463772832404,57.96620073486975,96.96683416589897,"['Regional Language', 'Environmental Science', 'Mathematics', 'English']",,,,,,,,
ef3c3d61-dd7b-46c5-8dda-cd6048c6a919,88.23,71.30476239928875,48.17692070605821,92.99104543897278,67.23590567218753,71.33375591518708,42.043442598498316,96.85881051231155,78.64361952224078,77.09772782589522,80.13993854237681,89.68517359491904,88.35643596571086,88.57386545167736,78.63534786062559,96.00612357796422,42.1103020138097,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
ef4b78d1-1504-407a-9343-1c8a0c076249,71.99,62.92591067038063,81.97844291437607,43.34597688245731,98.14222853045734,72.40143157644822,79.14551665590128,96.6051038558317,75.11664404756164,50.253371754638344,88.87337908770765,64.75143598028177,82.54955210629177,90.18575448567636,81.30482170628879,77.58186870543828,76.65311387255537,"['Biology (Science)', 'Computer Science (Science)', 'Physics (Science)', 'Mathematics (Science)', 'Chemistry (Science)']",89.92906698546015,83.52169076758344,93.35733298714581,79.10380986411218,,,,
ef7e8a0a-5b52-4d50-a502-0d6829f55ddf,94.29,70.34265467739223,86.55444870894232,81.69719552675923,74.28276279725992,87.29838587630255,55.21280783940296,61.49113898416712,81.98715547117408,45.90003268278214,93.2370895743879,44.555076073265774,72.03499665264677,56.307487971718096,77.58141693421533,64.1989848365795,49.75746092038236,"['Science', 'English', 'Mathematics', 'Second Language', 'Social Studies']",70.28795945575976,41.47295211593057,50.377091184792135,41.47127623527635,,,,
ef815015-c3b4-449b-958c-463d2789a6b5,86.56,53.04703426735832,80.4218368154835,68.14796472458347,81.99182605131551,72.84368162123647,97.58654325967149,75.89222664922283,73.5502137811864,78.08554354107557,96.01509798395784,44.452749923630336,92.89434911800898,82.83652556073277,76.81120080552952,54.33265318380727,83.58172367844577,"['English', 'Environmental Science', 'Regional Language', 'Mathematics']",,,,,,,,
efbc515e-2bdb-4f2a-b5e6-7111b2d2ff26,91.95,99.74397198328859,73.0446040783691,86.90815231812876,97.12136565232123,87.55770670914163,91.92613343292504,49.19748054753285,51.66953377825505,72.52610375229749,60.109198716165764,71.43526582476362,78.84371271770738,50.820081721009586,45.226395972012725,94.16122189963471,85.48902839238971,"['Business Studies (Commerce)', 'Accountancy (Commerce)', 'Mathematics (Commerce)', 'Computer Applications (Commerce)', 'Economics (Commerce)']",79.48553377566522,86.12238241054388,78.04282638697205,60.57947308632468,,,,
f0265153-d5b1-4be8-a91e-9790805795cf,52.54,79.91192388234685,78.35753250026619,69.85055376184874,93.53993113164503,53.96936809836305,56.08278354927663,40.65679116914142,88.01608630744192,94.93409110861943,98.84698349198115,90.21185787148622,76.29653011010623,42.09655453313694,51.77378446151104,50.08890852718171,79.19515930135641,"['Environmental Science', 'Regional Language', 'English', 'Mathematics']",,,,,,,,
f030326f-a85f-411a-bede-6bf987f4d735,98.48,87.33547394498338,92.5929818310438,82.08457258583563,76.49688414481919,87.07023740000761,94.04223284667763,75.34731515592429,99.02128106605701,51.85022578396733,98.31284750205654,99.95295301163627,48.34724940214973,59.317672066874394,99.46451602249391,57.84135044915246,41.60683488146294,"['Science', 'English', 'Mathematics', 'Second Language', 'Social Studies']",69.22767116977916,68.56379802823231,60.19315752920579,51.588691102178245,,,,
f034f65a-1cd5-40b0-8641-388e29f7e03e,77.88,64.76484620400211,87.10347258120603,69.96607553564553,81.70252547045808,59.747371095848194,92.82524087230036,41.88997891931976,48.105643422449894,79.46784944567955,92.49156773892639,52.085058360420675,60.62829070348745,43.1240282589474,46.077406583713646,65.88101370225783,99.24694422622952,"['Environmental Science', 'Regional Language', 'English', 'Mathematics']",,,,,,,,
f035922e-54bb-4869-8394-d791cb7f81f5,75.42,88.40678110415473,94.77143832223521,71.56730728130856,41.88257783817335,95.84732665753823,43.73416383086107,79.9705239522915,67.22124802724096,74.00555852991232,86.68228910470344,87.54681676728521,90.65837966701518,50.07708798930661,47.01344265689747,51.61462596324264,90.50950946816923,"['Environmental Science', 'Regional Language', 'English', 'Mathematics']",,,,,,,,
f03e63dd-f681-40ee-a65c-64d7e6ed9944,89.8,63.92006912236069,95.5629846550674,94.97887696188326,97.83326652391777,74.36380671399358,59.213081181995655,88.89061597227139,89.24007692009425,73.48600285385643,78.76862274370711,65.74218082549379,50.04882084182462,99.66446873292898,90.19586909300261,78.76431174795292,80.99828199195633,"['Second Language', 'Mathematics', 'Science', 'Social Studies', 'English']",55.75288406385832,93.52611487428587,70.94560528175393,76.53010034256505,,,,
f0484c22-99a2-4094-a017-d5fd596b3754,87.05,91.70742782094683,83.25502513438974,49.63493965441921,65.64327892673361,74.02208283110329,63.27476894317646,73.79813862105594,85.78966938221765,73.30547360674886,85.82606566528064,67.5562276408224,42.519175490698586,78.72021823251507,96.35109335834932,57.84096610357443,43.7984135995816,"['Regional Language', 'Environmental Science', 'Mathematics', 'English']",,,,,,,,
f07c1a1b-c51b-48ba-a907-eda884206d0d,92.21,81.53951933298545,86.95888352448301,44.96030136281736,44.17516849341652,53.66187635518632,81.83722415304769,79.19688114785521,46.12542717534348,93.92004086455941,42.98152707690854,72.94414644281511,86.83811400189688,89.7883048706114,54.529124059713006,68.0581699302736,73.01490776893334,"['Chemistry', 'Biology', 'Social Science', 'Mathematics', 'English', 'Physics']",85.13037039702803,60.48008593801709,88.44010892470467,62.31182874276722,81.24062688331175,68.93993756440983,92.74208167718947,53.46313203619869
f07fa657-3293-4c99-a0ce-a139cdfe32fd,70.89,84.9548384114382,51.249862662268086,90.64915568493464,40.290657429035804,89.76818313961954,58.3596250692504,44.11456667145817,78.7067961423843,76.06725782574014,90.58364498422235,91.81983868454168,45.17173317583688,85.99052471992388,92.63187046085068,64.1329453703616,54.62046979759984,"['Regional Language', 'Environmental Science', 'Mathematics', 'English']",,,,,,,,
f0aa7285-bf0c-4c3e-a048-69f785eeb098,54.8,86.82460117518966,87.86140950266716,51.655613050479765,87.76203639929841,43.04877543668529,87.75632981556635,74.5260563046632,69.46279273249127,99.39436691991203,57.85515630689828,45.880191801368326,73.43669239766047,83.74500139532859,66.88593041429564,55.29568921549514,68.29363903032844,"['Science', 'English', 'Mathematics', 'Second Language', 'Social Studies']",40.07673871675413,77.01526018756846,41.676188180509556,91.09592568276231,,,,
f0bcac84-d3f4-432c-b59b-afa6fb05ac70,65.82,84.3454289719995,60.85383599961182,56.71662296209453,97.69614960889281,61.98536939556946,80.63887614042628,78.39864029785966,50.54905084921689,56.629963181221356,66.55008600447682,65.07308141460993,76.85194716809764,40.61129172058156,65.43383475641036,60.955670517257246,97.44382988640864,"['English', 'Environmental Science', 'Regional Language', 'Mathematics']",,,,,,,,
f0e1cdba-002a-4bbd-a6e4-30d675f8d5f0,83.77,48.492271608039815,52.79552305255966,75.61200167274151,90.7020114824763,42.82651155554617,83.84628988216132,40.6828222890568,41.237312078029255,92.09511216660387,84.33578003376616,95.05536926491108,69.71366000969797,52.86889828980524,64.24900796169408,46.30792281303456,75.95624571959317,"['Second Language', 'Mathematics', 'Science', 'Social Studies', 'English']",70.28678201667721,80.23355164852327,92.67223407737612,66.50717771263942,,,,
f0e31351-fbbc-4de8-b07a-dfaa54724c2c,73.68,74.53186077060502,44.84115840941003,44.006751395974725,52.19091323147208,95.79359004556571,56.14452713269533,40.228670870612376,78.73821747004934,64.8991972106452,85.88572223944647,41.20405936959918,85.72229726354482,90.17027878700071,73.4812782311997,59.4750998776824,77.08534752660356,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
f0febfeb-4bfb-405b-ae1a-588957964aed,60.58,66.79274153355304,79.47827821542658,73.25914959737646,47.98113166206697,74.83676677505089,46.20143857632475,84.42086315487093,65.99141409134809,87.81073826788722,81.0665972675825,62.47385118943003,56.58977228803644,73.82662382558433,65.75106582517127,66.39263780507385,57.82951439347144,"['Regional Language', 'Environmental Science', 'Mathematics', 'English']",,,,,,,,
f10ddec2-3674-49b7-8e66-3ebbab9a6264,52.45,99.48587282541006,84.51264433593468,97.88142073822502,85.35994570982186,46.35198375971893,85.94781560366776,80.18279058264471,69.11859562096714,96.60671086025008,49.53900652004991,64.84419798606675,59.24864599962193,76.9176257438659,98.28936276244394,50.90152782887377,51.619043534958806,"['Second Language', 'Mathematics', 'Science', 'Social Studies', 'English']",96.52900815562577,47.45955795626765,88.76513886657676,66.75067904842888,,,,
f11853cf-849a-4c2d-8b06-bdfa934a8178,55.36,59.939593667691966,42.88860455132287,84.52551660784351,62.20569236001215,95.08934075221796,46.86043411008962,86.59302641001108,71.40869471092816,68.72089765956679,53.693326349415294,96.86080349009971,83.08714537828365,44.36037870606336,72.25995742721187,46.909914078481144,71.81083683447929,"['English', 'Environmental Science', 'Regional Language', 'Mathematics']",,,,,,,,
f1568dc4-281f-4e8a-a085-4d4d67751933,97.57,99.11502262250173,68.32952132205433,42.176565385632955,64.6873032080352,95.55023802883103,48.704949036598975,54.949359536426456,59.80235464823592,96.25548698823688,44.90728962519591,54.40362057593412,88.98207574533839,75.8530406774186,88.99896520352681,62.320224993098144,69.8078964575723,"['Science', 'English', 'Mathematics', 'Second Language', 'Social Studies']",75.05683351075761,89.81211254836906,87.05362979413229,86.72234860060604,,,,
f16059da-fcd0-4437-be91-84a0fed5bcc5,74.96,50.79164461626388,87.26291144194602,87.3387373216022,52.48057127045614,68.79905951449467,63.87153618736154,66.53667022841688,75.51822144227661,77.01153008939838,43.52852067132649,81.69446246187593,90.65976343906149,63.889593126503264,46.12657668003412,65.62141755491578,58.42396003523557,"['English', 'Chemistry', 'Mathematics', 'Biology', 'Physics', 'Social Science']",96.24216886145572,95.37836169164345,45.690505879560504,89.96976043206065,72.40235294695579,99.6443253815211,63.598414838235044,45.723888256094455
f175c554-aec0-4626-a5de-ace372a0ff6b,82.69,55.76752182604731,63.163842289258525,45.961902278285876,97.79230692046775,57.99730328124199,50.73689380137435,51.02304244365722,44.46292574087076,41.7950745464332,40.13752981127095,80.8106264437742,93.49923428525628,91.92900591941148,60.69836654968271,44.43951209222281,61.60531199930031,"['Second Language', 'Mathematics', 'Science', 'Social Studies', 'English']",43.05627143008598,64.98580935891408,87.09416317086752,64.44011196300437,,,,
f178ae90-a228-4d2b-836f-bb0d5b5bd8ba,79.38,40.56229128178083,42.98707343820802,72.98982848500319,89.32688380253666,90.39843434621213,70.56496024712096,45.289211991833696,52.36330529391292,59.81951609474265,62.43526315684906,47.59370406263373,89.3504741363194,74.02738286037925,97.17325605249185,49.020617392968276,47.15485879025928,"['English', 'Chemistry', 'Mathematics', 'Biology', 'Physics', 'Social Science']",87.16592358286883,65.08437735103067,44.963755551418586,52.838656850770136,53.474633056629315,85.86200766590706,92.67577027595146,70.54991406561068
f17ae963-c2d7-4497-8deb-412b6cf0478a,59.13,99.45347373507772,64.82297659100976,45.10447589653398,96.73701074079196,45.41405606165734,86.71088765379264,72.84612114877021,61.04990552589453,57.26521005583264,70.51316788345696,41.895253811169496,64.19111899205808,46.94429943940663,82.6749002755804,78.1487887362313,50.744961604617714,"['Environmental Science', 'Regional Language', 'English', 'Mathematics']",,,,,,,,
f180f315-80b5-46e2-aa5d-5912bca1933e,52.79,82.94148022916471,71.07049260915099,81.0970082898798,41.72911135842662,99.30069674426497,94.94082824381819,79.33648442497912,51.855376416562535,93.61297970777079,64.57520717422014,40.60709532370256,58.2229133588976,45.790262248425734,68.19576598948086,42.919859170253716,57.68792463103259,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
f1a7cc86-a593-4fa0-8316-6bab17cd61ab,67.4,75.49616563541704,44.77044948655562,61.28910108985701,91.58256970995782,53.156728937715386,47.50015548279137,91.95166796463246,41.68077903979161,90.44846954621799,81.72440413256106,67.66428709629116,58.916934289374396,79.01378523449208,41.59536534826307,62.409703384611134,43.82741333830732,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
f1ee3393-dc69-45e1-823e-9a396e920034,91.55,76.26838027263106,96.4562045860855,68.12862266920287,90.32819111381146,45.53528540030983,92.01267857274556,95.08074804036877,77.34835913924856,90.24129468123748,62.69253885554231,97.7146252335434,77.46496119116307,96.386021720223,81.04545385449276,81.31382623101214,79.21602588896558,"['English', 'Environmental Science', 'Regional Language', 'Mathematics']",,,,,,,,
f1f10f63-45b8-4092-bcb0-5d10d15a2b9a,97.72,84.03881002672384,40.66734017396339,67.33462354816834,52.970891593414265,88.84652766911383,66.56169538136643,68.1979588279912,42.9859985046831,80.87637199352118,96.78350003257648,46.324665785422155,55.72150751468731,64.86414368731708,86.53397991610932,99.30875377000993,45.606827409456514,"['Second Language', 'Mathematics', 'Science', 'Social Studies', 'English']",80.51393158953962,97.88118123725803,92.61187049088679,62.842596976574924,,,,
f2012899-46e5-42bf-8c25-e991b8e51065,84.68,44.293429351783644,56.45114790708324,62.26859403278206,67.58380530977193,99.19348716087472,40.06731750734739,66.90853101970148,47.25809005684229,68.44969071397647,68.4426539262638,89.01802426435259,73.92276508978598,58.423795999217056,75.33313291009816,64.22630269434389,42.66589004438451,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
f2145f68-e28a-4b2d-8c00-e0732d78b5e1,57.94,95.2247328587016,71.38610037654408,92.30082593963252,73.39907915955978,60.8471282535192,95.21672945421695,79.78866209332867,93.60144204311473,96.72313327987816,83.72986073042222,70.50497201624233,82.98982884796642,65.24859913984976,97.3908964328973,51.50233606949591,48.040282563300316,"['English', 'Chemistry', 'Mathematics', 'Biology', 'Physics', 'Social Science']",86.58213287273668,47.70482637692505,67.07295079238058,96.50971028572891,96.57363776946084,43.8044879715722,49.36379312919166,47.178519776961274
f232d511-e6bc-4324-9723-7aac5655f885,93.67,89.50227555492836,59.14750925871397,67.34392851324077,68.44316221929105,60.887375766303535,46.91528124453572,59.7062071104424,80.47375781922972,86.43456643384998,96.06929025317538,92.72252098415207,49.491847052839816,76.57322155169639,82.21034093784718,46.3253863425148,76.8532652181303,"['Chemistry', 'Biology', 'Social Science', 'Mathematics', 'English', 'Physics']",90.45550010887149,72.31252945771219,77.193550063579,65.55892983745838,96.42036537766737,85.57710700356611,72.0649567687272,53.50716243968206
f275fe1e-5c8d-408d-9e68-22be04d541d0,83.32,85.71313389368795,89.40734334020652,88.55382993705834,93.84781749331019,59.80508303122839,90.6188152572559,71.11644448392025,61.29316272040714,51.63063156244149,75.97090955414576,43.400174240514716,56.8172982322313,92.53798552551147,91.46209583674198,99.21412967266195,55.091622858126996,"['Environmental Science', 'Regional Language', 'English', 'Mathematics']",,,,,,,,
f2887104-7eb6-4a5c-9542-4f69c7dca260,91.14,67.44884702744618,88.15069594880292,86.6480313935005,57.63857088791286,65.53378149962303,90.89849588348889,41.581248058525766,40.072298747730365,87.01621413197921,50.15047033386586,59.72932920118246,58.57087057919025,85.38789643146659,40.67155470394787,77.13873845989932,83.99698112476551,"['Science', 'English', 'Mathematics', 'Second Language', 'Social Studies']",42.484303804708034,81.30517180518953,83.76364319406586,71.23054603065671,,,,
f28f0927-cf0b-499c-abe2-03676e005575,59.38,82.90623712943353,95.57019965883137,67.85243421798926,78.63944483748912,83.80297649602036,83.97858824428005,78.37605605940297,43.56252422501497,96.30713727861911,61.955631261434526,45.53652323662587,59.30019821921145,74.19551175353153,54.58338514069512,88.39303372044485,54.54053072490909,"['Chemistry', 'Biology', 'Social Science', 'Mathematics', 'English', 'Physics']",83.25913637733875,63.75329690824417,77.6977714490611,41.05697566557347,66.21177182040826,54.84676611264951,85.83726337765489,42.935955587435615
f2b16163-49ff-4cbd-b8cb-3e5137c0071a,55.6,88.00880338248234,82.26598693480321,85.31262781092613,95.14169810543062,43.895943865354155,82.06420937137142,72.36973736400853,88.1987304989477,46.587198146968845,57.35750424936204,61.45665216733936,82.44158783792062,99.78071911277647,72.81742026494899,40.93752606487798,49.61008343612187,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
f2b7b034-7f86-490b-abc2-d14765612e3e,78.93,57.195589115174485,94.41494417960462,47.50545507813858,55.31369102239956,61.58345264196718,78.13942266913509,43.30948873456008,72.37616091086204,63.386196309701624,55.81101425940538,76.98355121290352,76.14870261988534,51.408351304232596,67.90928299897047,81.3896982495639,69.21356685109333,"['English', 'Chemistry', 'Mathematics', 'Biology', 'Physics', 'Social Science']",73.82124635971059,84.76665062693658,77.45250838909652,60.95561932839425,90.64223722073827,53.61069400423955,70.89309221904206,79.33940281302188
f2c1e881-5cf5-4066-9fa2-b1fbb4e10338,68.12,80.04628174393076,78.4676782004096,71.18157571664672,77.08239927171877,59.5756763329767,55.1202422012014,52.824232848341076,84.38040425521804,88.22752185832726,71.64533490807442,59.664666211404736,75.26249061053443,62.54935984607156,95.03008991965835,81.31655821433895,41.52458278130185,"['Biology (Science)', 'Computer Science (Science)', 'Physics (Science)', 'Mathematics (Science)', 'Chemistry (Science)']",97.04941467167512,66.71942150221136,87.21255580240762,64.56510216022444,,,,
f2c314c9-4244-4b75-9532-157d128b575a,70.69,48.27510164739527,87.95626878862515,61.151460234482656,71.5944312725189,59.85156071272482,66.53459515304084,77.25602254493904,66.18791604498952,61.823174853403586,67.5079278882156,56.244320957645925,77.38588847218509,56.58821060924827,53.890176878314826,65.66033245609609,54.29087744885253,"['Regional Language', 'Environmental Science', 'Mathematics', 'English']",,,,,,,,
f2cf5380-de15-427a-a845-db0a7832d60b,63.91,82.50048474423417,52.347521441980554,89.0674008587348,69.0897698311138,52.03775776458269,64.80261195417776,83.40610508882072,55.42175695274908,57.14887841357418,72.97234917255015,58.22592117079046,51.3456299693533,47.82173531136676,90.89034646711846,75.57295038521096,54.70510248786191,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
f2d5536d-c1e9-49d5-b960-c5ff1f8c16b3,81.2,46.240415212940235,96.32327064452392,84.26309691387183,79.96799264826245,49.9880084958422,75.02329389472885,73.0630030406609,42.114849881731686,44.753628379778334,76.99495334864974,93.39531951417783,57.156141520651516,73.1546576189779,57.941225125765605,83.89351535364898,46.08938841118794,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
f2d96473-8e5e-4966-9eed-7b145c60b270,58.01,76.77528923933289,46.41467629539493,42.614997568475296,93.22686156180421,62.13163544122809,75.31330388207158,96.01765624826628,61.667350931550516,85.7912319206957,60.04063148461171,89.11656744006677,83.98574283736667,80.14195162472345,70.17411499509201,78.12083005347979,43.37520288900756,"['Regional Language', 'Environmental Science', 'Mathematics', 'English']",,,,,,,,
f31bdc2b-6182-4315-854e-2eb288fb1204,74.58,71.98996562891445,96.37407803560815,76.09497941021749,43.92074535087077,49.744609583530135,58.36414136984459,70.46841477591357,84.66430362323632,63.831469096560085,54.876477751630034,56.78919117275474,40.05088497642234,66.5591055544566,66.88705743045301,62.227605392275585,43.05353696717601,"['Second Language', 'English', 'Social Studies', 'Science', 'Mathematics']",92.31156627718119,88.26847370521219,50.87206149111769,82.50888343241724,,,,
f334c8d4-abd9-4c05-a61b-88b5b3ebc19f,93.15,73.90350424621963,89.29673516059702,67.0295448943364,42.644007073685216,61.012229184130504,75.50297470773151,85.68419527054007,52.09247349288083,43.858283170241535,96.11728587782466,50.66707936180822,89.01351069161427,74.30390556162575,48.90507040749546,55.614007501996504,96.87378892443166,"['English', 'Chemistry', 'Mathematics', 'Biology', 'Physics', 'Social Science']",67.00745972707546,50.058581280429024,88.25402357079331,85.87450330998408,83.69074604503282,61.25427565505933,59.987968543729124,48.52583131859028
f34c1be1-4fb8-490f-bb5c-2c095fcbafba,63.89,52.065877075724586,45.09582434864661,78.83362843656957,63.94808792539139,79.56938720934522,63.61334787722638,81.80326488709142,66.92614076857745,91.23925242492726,77.86216192627877,63.80542552111467,43.845902633937754,68.64854092125051,61.09231280095196,48.71387148104567,65.0356174002369,"['Science', 'English', 'Mathematics', 'Second Language', 'Social Studies']",60.14489129812783,73.7620179107947,66.57822031755965,87.92772519304538,,,,
f372dda1-c11a-4467-a877-5eea53057280,76.76,46.916286694963986,44.132023789031805,82.76853655471005,83.8248500398037,42.85144309677845,55.842325015644825,75.74115170822289,95.2671684695248,69.30725269956748,68.33652731071585,91.41354714070677,86.36316765794028,89.0534686582605,59.01049019578273,71.06676498082133,98.19478329978476,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
f3864d0a-dec0-43c6-a65e-ecde9170a7ed,96.62,72.2881112625276,60.5757211701074,86.09469248988844,50.17860837386877,60.31657627871628,90.87049765088025,55.52065689631915,92.26688913064693,47.86410939003418,71.88170145315745,64.16157124950522,73.38823538012679,91.93708350282544,76.42823833468032,76.08158525997436,77.15171162412057,"['Biology (Science)', 'Computer Science (Science)', 'Physics (Science)', 'Mathematics (Science)', 'Chemistry (Science)']",47.43237709783523,79.75001135906587,80.05175435336253,57.765595533037406,,,,
f3c2c48d-0d00-49f2-bee4-2da3786d4ff0,98.51,52.39238952689854,43.730344565396294,41.42054287997394,59.0306392829185,45.38906370174258,91.18945658831609,68.76746462119314,69.90541536421816,40.37154796415403,48.23053859542491,88.5228236578402,53.60865304100475,72.36503893512995,51.104124673852176,67.56439869184392,58.369299737557775,"['English', 'Environmental Science', 'Regional Language', 'Mathematics']",,,,,,,,
f3c8b370-98c3-4125-bad9-3a33f96e2a93,99.81,60.115654555544765,40.02711745259383,53.17267447107773,55.42019330342187,40.036895252995926,76.53480612161009,91.64800012802829,47.426397799874785,57.362840458836416,77.06814521526447,68.63614512369405,45.40428586756459,95.27574555185768,56.504183426250805,92.63008830779623,85.04318473493073,"['English', 'Chemistry', 'Mathematics', 'Biology', 'Physics', 'Social Science']",81.53709654248289,94.41566608398418,77.02596921160254,84.65086938289582,61.53922927593214,62.65315791072988,79.14938646209092,49.36686286513563
f3e7b725-c298-4777-8d8b-aaf10d1e0714,69.17,55.3129565155126,68.20462499296734,63.49887032348097,56.83418014854921,71.77019836464957,90.64314162743575,79.83335550623222,88.55796796084044,56.80322770646283,51.759657603947716,92.02342343228553,64.5217024030541,93.91759045120325,58.748381901463276,80.88314506750538,86.4910767003291,"['Computer Science (Science)', 'Chemistry (Science)', 'Mathematics (Science)', 'Physics (Science)', 'Biology (Science)']",71.40164546160965,95.81188518044888,55.92633002917427,72.29236929508221,,,,
f3e81a3d-5b53-45f5-9033-726d9217a4fb,77.86,60.04226377949747,66.09528890179291,92.13335966289091,60.204752166752314,87.24500565870824,95.00249700554548,66.27892013659795,98.63141676497955,81.68226676981672,46.608193098890965,76.14968277275653,58.35032583271555,45.827747982005256,99.53229255999315,50.58817740136014,45.725024225173215,"['English', 'Environmental Science', 'Regional Language', 'Mathematics']",,,,,,,,
f3ef20c1-a6a0-431a-addd-b4a410cffe51,57.6,85.68330804594603,70.53793102531466,58.02632764959472,64.12591685572372,82.89743148017067,59.685155722090656,61.51347294286725,43.86296492201033,81.91058959485463,83.13428417382511,53.64399997314845,68.31081036630212,99.46657089387793,64.55563045214483,83.74711506483459,83.67932740700715,"['Second Language', 'English', 'Social Studies', 'Science', 'Mathematics']",86.56118311921648,67.5552690973219,94.73053033662741,87.5866539350922,,,,
f40ca9ae-7a6c-4579-931d-556105012aed,54.1,77.61733557345988,53.75417776517679,76.60538988351738,66.67953740943922,50.29827149516567,69.27005961796216,47.19764962580362,63.72230192802233,63.70470850838351,86.70539461856355,85.0029251741372,92.86829908456096,77.40044062377257,90.79554346937798,83.697423958225,43.18607041974161,"['Science', 'English', 'Mathematics', 'Second Language', 'Social Studies']",64.79160531108158,60.99830200606087,58.319963683677514,60.16584193381184,,,,
f423c2f9-6a43-4707-b016-a19c0bc785cd,89.23,69.50936444359921,81.96313353733561,58.11211275924907,59.20023163740709,67.72443000845261,57.812560163470046,77.42141336063503,75.17024591745115,93.16081165960931,66.15414995452704,83.79748265967325,63.9064374943782,83.54249397009187,52.50830394129298,81.63427545743448,50.800641713754125,"['Environmental Science', 'Regional Language', 'English', 'Mathematics']",,,,,,,,
f44128c0-2451-40e0-8ffa-578e04a9f241,51.89,65.72639832210689,77.82066535926475,77.6824469032023,63.13532595954642,61.83579945328593,61.60129444763075,76.9191022221689,80.63286395921924,50.89472839577389,61.57085557182799,54.03873309281762,75.69153925559038,92.69459599860625,70.47365872127168,96.45233325428472,43.24967850697699,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
